secteur,Intervalle15Minutes,energie_sum_secteur,nb_installations
Residentiel,2020-01-05 02:30:00+00:00,2112246.520700001,3631242
Residentiel,2020-01-05 02:45:00+00:00,2117133.2633000016,3631287
Residentiel,2020-01-05 03:00:00+00:00,2122955.266900004,3630994
Residentiel,2020-01-05 03:15:00+00:00,2131665.3050999986,3631274
Residentiel,2020-01-05 03:30:00+00:00,2137630.9448,3631262
Residentiel,2020-01-05 03:45:00+00:00,2145844.223100002,3631249
Residentiel,2020-01-05 04:00:00+00:00,2159883.804600001,3631280
Residentiel,2020-01-05 04:15:00+00:00,2172101.459899997,3630584
Residentiel,2020-01-05 04:30:00+00:00,2187314.2570000007,3631337
Residentiel,2020-01-05 04:45:00+00:00,2207233.7422999963,3631328
Residentiel,2020-01-05 05:00:00+00:00,2237854.2150000017,3631254
Residentiel,2020-01-05 05:15:00+00:00,2256679.186999997,3630871
Residentiel,2020-01-05 05:30:00+00:00,2281773.887699996,3630784
Residentiel,2020-01-05 05:45:00+00:00,2311695.508499996,3630781
Residentiel,2020-01-05 06:00:00+00:00,2384445.814400002,3630660
Residentiel,2020-01-05 06:15:00+00:00,2396220.7258999967,3630750
Residentiel,2020-01-05 06:30:00+00:00,2422465.269500005,3630708
Residentiel,2020-01-05 06:45:00+00:00,2442193.116399994,3630743
Residentiel,2020-01-05 07:00:00+00:00,2498626.0254000006,3630784
Residentiel,2020-01-05 07:15:00+00:00,2530341.166199998,3630734
Residentiel,2020-01-05 07:30:00+00:00,2574257.139800004,3630710
Residentiel,2020-01-05 07:45:00+00:00,2609155.110700001,3630731
Residentiel,2020-01-05 08:00:00+00:00,2662126.7718000016,3630665
Residentiel,2020-01-05 08:15:00+00:00,2681754.1687000003,3630367
Residentiel,2020-01-05 08:30:00+00:00,2699467.9522,3630532
Residentiel,2020-01-05 08:45:00+00:00,2718222.391100003,3630467
Residentiel,2020-01-05 09:00:00+00:00,2718604.0286999955,3630388
Residentiel,2020-01-05 09:15:00+00:00,2730693.6177999973,3630330
Residentiel,2020-01-05 09:30:00+00:00,2737216.735400001,3630285
Residentiel,2020-01-05 09:45:00+00:00,2730272.5427999985,3630281
Residentiel,2020-01-05 10:00:00+00:00,2722241.225600003,3630253
Residentiel,2020-01-05 10:15:00+00:00,2716561.224099995,3630200
Residentiel,2020-01-05 10:30:00+00:00,2716555.8501,3630385
Residentiel,2020-01-05 10:45:00+00:00,2704612.433000002,3630382
Residentiel,2020-01-05 11:00:00+00:00,2695673.399199996,3630220
Residentiel,2020-01-05 11:15:00+00:00,2690804.415600004,3630285
Residentiel,2020-01-05 11:30:00+00:00,2689509.7724,3630196
Residentiel,2020-01-05 11:45:00+00:00,2691186.5395000046,3630092
Residentiel,2020-01-05 12:00:00+00:00,2698312.573699999,3629944
Residentiel,2020-01-05 12:15:00+00:00,2686579.470000006,3629864
Residentiel,2020-01-05 12:30:00+00:00,2673467.5039999974,3629734
Residentiel,2020-01-05 12:45:00+00:00,2669305.0311000026,3629662
Residentiel,2020-01-05 13:00:00+00:00,2664413.0083000017,3629466
Residentiel,2020-01-05 13:15:00+00:00,2656352.952600002,3629321
Residentiel,2020-01-05 13:30:00+00:00,2636261.346400001,3629371
Residentiel,2020-01-05 13:45:00+00:00,2630546.3658999987,3629250
Residentiel,2020-01-05 14:00:00+00:00,2623752.8395,3629076
Residentiel,2020-01-05 14:15:00+00:00,2626861.882500004,3628921
Residentiel,2020-01-05 14:30:00+00:00,2630767.208200003,3625494
Residentiel,2020-01-05 14:45:00+00:00,2666245.4928999995,3627684
Residentiel,2020-01-05 15:00:00+00:00,2705356.224099996,3628399
Residentiel,2020-01-05 15:15:00+00:00,2752071.7313,3628246
Residentiel,2020-01-05 15:30:00+00:00,2807840.334399998,3628073
Residentiel,2020-01-05 15:45:00+00:00,2868218.2653000024,3627954
Residentiel,2020-01-05 16:00:00+00:00,2983249.8359,3627957
Residentiel,2020-01-05 16:15:00+00:00,3084984.970100001,3627887
Residentiel,2020-01-05 16:30:00+00:00,3171374.3608999974,3627792
Residentiel,2020-01-05 16:45:00+00:00,3250802.4221000057,3627639
Residentiel,2020-01-05 17:00:00+00:00,3308456.123500003,3627536
Residentiel,2020-01-05 17:15:00+00:00,3334586.9259,3627403
Residentiel,2020-01-05 17:30:00+00:00,3345133.936900001,3627434
Residentiel,2020-01-05 17:45:00+00:00,3339895.3548,3627352
Residentiel,2020-01-05 18:00:00+00:00,3333116.816900007,3627301
Residentiel,2020-01-05 18:15:00+00:00,3322450.1258999994,3627268
Residentiel,2020-01-05 18:30:00+00:00,3318511.267600005,3627236
Residentiel,2020-01-05 18:45:00+00:00,3310526.965700004,3627111
Residentiel,2020-01-05 19:00:00+00:00,3299156.485499993,3627056
Residentiel,2020-01-05 19:15:00+00:00,3284346.9075000007,3627059
Residentiel,2020-01-05 19:30:00+00:00,3265023.7673000065,3627098
Residentiel,2020-01-05 19:45:00+00:00,3240213.468800008,3627060
Residentiel,2020-01-05 20:00:00+00:00,3226869.2198000024,3627060
Residentiel,2020-01-05 20:15:00+00:00,3200855.5058,3626926
Residentiel,2020-01-05 20:30:00+00:00,3176845.2085999977,3626662
Residentiel,2020-01-05 20:45:00+00:00,3146550.0331999944,3626711
Residentiel,2020-01-05 21:00:00+00:00,3103774.1478000022,3626643
Residentiel,2020-01-05 21:15:00+00:00,3078237.9887999967,3626477
Residentiel,2020-01-05 21:30:00+00:00,3064467.3946999954,3626272
Residentiel,2020-01-05 21:45:00+00:00,3031531.4548000027,3626160
Residentiel,2020-01-05 22:00:00+00:00,2976180.267999996,3626035
Residentiel,2020-01-05 22:15:00+00:00,2939781.6769999987,3625899
Residentiel,2020-01-05 22:30:00+00:00,2882528.702700005,3625833
Residentiel,2020-01-05 22:45:00+00:00,2857665.1015999936,3625756
Residentiel,2020-01-05 23:00:00+00:00,2821219.754899997,3625576
Residentiel,2020-01-05 23:15:00+00:00,2795129.2117000017,3625419
Residentiel,2020-01-05 23:30:00+00:00,2765587.3403000003,3625280
Residentiel,2020-01-05 23:45:00+00:00,2748120.960300007,3625136
Residentiel,2020-01-06 00:00:00+00:00,2742652.9410999995,3630162
Residentiel,2020-01-06 00:15:00+00:00,2734534.7707,3630236
Residentiel,2020-01-06 00:30:00+00:00,2732839.3039999986,3630250
Residentiel,2020-01-06 00:45:00+00:00,2730471.210900003,3630308
Residentiel,2020-01-06 01:00:00+00:00,2734960.613799998,3630344
Residentiel,2020-01-06 01:15:00+00:00,2721765.0921000005,3604647
Residentiel,2020-01-06 01:30:00+00:00,2744103.949899994,3630467
Residentiel,2020-01-06 01:45:00+00:00,2751799.9056000016,3630575
Residentiel,2020-01-06 02:00:00+00:00,2762343.4236000013,3630599
Residentiel,2020-01-06 02:15:00+00:00,2772667.652200005,3627742
Residentiel,2020-01-06 02:30:00+00:00,2792534.697499998,3630836
Residentiel,2020-01-06 02:45:00+00:00,2804578.6514000017,3630976
Residentiel,2020-01-06 03:00:00+00:00,2817935.909599996,3630985
Residentiel,2020-01-06 03:15:00+00:00,2833740.8310999977,3630969
Residentiel,2020-01-06 03:30:00+00:00,2862980.555500002,3630954
Residentiel,2020-01-06 03:45:00+00:00,2875456.3704999955,3630917
Residentiel,2020-01-06 04:00:00+00:00,2886944.5195000027,3630917
Residentiel,2020-01-06 04:15:00+00:00,2912843.188,3630823
Residentiel,2020-01-06 04:30:00+00:00,2928995.9920000024,3630787
Residentiel,2020-01-06 04:45:00+00:00,2968545.822599999,3630717
Residentiel,2020-01-06 05:00:00+00:00,3022941.4217999983,3630641
Residentiel,2020-01-06 05:15:00+00:00,3052827.706399997,3630640
Residentiel,2020-01-06 05:30:00+00:00,3110777.029800008,3630522
Residentiel,2020-01-06 05:45:00+00:00,3167920.1680999985,3630775
Residentiel,2020-01-06 06:00:00+00:00,3240364.268400003,3630756
Residentiel,2020-01-06 06:15:00+00:00,3294066.1610999983,3630719
Residentiel,2020-01-06 06:30:00+00:00,3321815.2418000004,3629854
Residentiel,2020-01-06 06:45:00+00:00,3359731.591,3630032
Residentiel,2020-01-06 07:00:00+00:00,3369481.498099999,3630598
Residentiel,2020-01-06 07:15:00+00:00,3397405.4782000026,3630638
Residentiel,2020-01-06 07:30:00+00:00,3409302.808200001,3630693
Residentiel,2020-01-06 07:45:00+00:00,3399371.939999999,3630583
Residentiel,2020-01-06 08:00:00+00:00,3370559.133899997,3630290
Residentiel,2020-01-06 08:15:00+00:00,3343100.872899988,3630995
Residentiel,2020-01-06 08:30:00+00:00,3331241.2195999995,3630995
Residentiel,2020-01-06 08:45:00+00:00,3303722.9707,3630992
Residentiel,2020-01-06 09:00:00+00:00,3272853.7719999994,3630956
Residentiel,2020-01-06 09:15:00+00:00,3249355.515000001,3630854
Residentiel,2020-01-06 09:30:00+00:00,3229533.523599998,3630704
Residentiel,2020-01-06 09:45:00+00:00,3213200.101200002,3630525
Residentiel,2020-01-06 10:00:00+00:00,3182516.5287999967,3630170
Residentiel,2020-01-06 10:15:00+00:00,3160948.009300002,3630410
Residentiel,2020-01-06 10:30:00+00:00,3140608.635400006,3630369
Residentiel,2020-01-06 10:45:00+00:00,3128852.6184999966,3630402
Residentiel,2020-01-06 11:00:00+00:00,3126140.948900003,3630079
Residentiel,2020-01-06 11:15:00+00:00,3122674.417400006,3630465
Residentiel,2020-01-06 11:30:00+00:00,3122398.9481000016,3630194
Residentiel,2020-01-06 11:45:00+00:00,3114644.712100004,3630342
Residentiel,2020-01-06 12:00:00+00:00,3112069.0427999976,3630144
Residentiel,2020-01-06 12:15:00+00:00,3107319.284000005,3630367
Residentiel,2020-01-06 12:30:00+00:00,3087214.773400002,3630364
Residentiel,2020-01-06 12:45:00+00:00,3067000.040100005,3630473
Residentiel,2020-01-06 13:00:00+00:00,3050430.9291,3630375
Residentiel,2020-01-06 13:15:00+00:00,3034088.7162999976,3630371
Residentiel,2020-01-06 13:30:00+00:00,3018566.548600005,3630408
Residentiel,2020-01-06 13:45:00+00:00,3017093.1839,3630339
Residentiel,2020-01-06 14:00:00+00:00,2994499.2696999954,3630180
Residentiel,2020-01-06 14:15:00+00:00,3009634.785700004,3630202
Residentiel,2020-01-06 14:30:00+00:00,3007331.5855999994,3630062
Residentiel,2020-01-06 14:45:00+00:00,3023585.312599997,3630134
Residentiel,2020-01-06 15:00:00+00:00,3050808.388899998,3630070
Residentiel,2020-01-06 15:15:00+00:00,3081871.5211000023,3629982
Residentiel,2020-01-06 15:30:00+00:00,3117876.4824000024,3629919
Residentiel,2020-01-06 15:45:00+00:00,3152432.2554999967,3629876
Residentiel,2020-01-06 16:00:00+00:00,3222739.912700002,3629697
Residentiel,2020-01-06 16:15:00+00:00,3286595.2289999947,3629592
Residentiel,2020-01-06 16:30:00+00:00,3385027.208199999,3629479
Residentiel,2020-01-06 16:45:00+00:00,3441208.3230999955,3629342
Residentiel,2020-01-06 17:00:00+00:00,3525953.302799999,3629185
Residentiel,2020-01-06 17:15:00+00:00,3546671.4665000043,3629056
Residentiel,2020-01-06 17:30:00+00:00,3565046.0671999934,3628979
Residentiel,2020-01-06 17:45:00+00:00,3569607.628999998,3629028
Residentiel,2020-01-06 18:00:00+00:00,3560887.2123,3628982
Residentiel,2020-01-06 18:15:00+00:00,3548593.729100005,3628960
Residentiel,2020-01-06 18:30:00+00:00,3549603.2998,3628896
Residentiel,2020-01-06 18:45:00+00:00,3543667.106200002,3628937
Residentiel,2020-01-06 19:00:00+00:00,3518479.9011999965,3628844
Residentiel,2020-01-06 19:15:00+00:00,3493320.6660000035,3628919
Residentiel,2020-01-06 19:30:00+00:00,3478936.0673999973,3628859
Residentiel,2020-01-06 19:45:00+00:00,3472858.770000004,3628899
Residentiel,2020-01-06 20:00:00+00:00,3422806.736099995,3628787
Residentiel,2020-01-06 20:15:00+00:00,3397659.60119999,3628700
Residentiel,2020-01-06 20:30:00+00:00,3360595.6150000026,3628573
Residentiel,2020-01-06 20:45:00+00:00,3319491.8912999923,3628526
Residentiel,2020-01-06 21:00:00+00:00,3274168.6400000053,3628330
Residentiel,2020-01-06 21:15:00+00:00,3213902.315099994,3628285
Residentiel,2020-01-06 21:30:00+00:00,3177159.728999996,3628102
Residentiel,2020-01-06 21:45:00+00:00,3122037.0759,3627997
Residentiel,2020-01-06 22:00:00+00:00,3022866.7667999933,3627897
Residentiel,2020-01-06 22:15:00+00:00,2996840.3842999954,3627841
Residentiel,2020-01-06 22:30:00+00:00,2947691.503999995,3627716
Residentiel,2020-01-06 22:45:00+00:00,2897547.377299997,3627626
Residentiel,2020-01-06 23:00:00+00:00,2825656.366499997,3627487
Residentiel,2020-01-06 23:15:00+00:00,2778501.6424,3627382
Residentiel,2020-01-06 23:30:00+00:00,2750892.5461999946,3627205
Residentiel,2020-01-06 23:45:00+00:00,2719109.511600004,3627076
Residentiel,2020-01-07 00:00:00+00:00,2700644.580200004,3632699
Residentiel,2020-01-07 00:15:00+00:00,2686473.038699996,3632702
Residentiel,2020-01-07 00:30:00+00:00,2672814.1015999955,3632714
Residentiel,2020-01-07 00:45:00+00:00,2660834.5491,3632677
Residentiel,2020-01-07 01:00:00+00:00,2653092.5035999944,3632689
Residentiel,2020-01-07 01:15:00+00:00,2632620.260799997,3601261
Residentiel,2020-01-07 01:30:00+00:00,2656186.265799997,3632773
Residentiel,2020-01-07 01:45:00+00:00,2655655.791700003,3632839
Residentiel,2020-01-07 02:00:00+00:00,2656366.5256,3632870
Residentiel,2020-01-07 02:15:00+00:00,2661172.322399996,3632887
Residentiel,2020-01-07 02:30:00+00:00,2670136.574400004,3632998
Residentiel,2020-01-07 02:45:00+00:00,2681553.587499999,3632832
Residentiel,2020-01-07 03:00:00+00:00,2687269.4089999963,3632880
Residentiel,2020-01-07 03:15:00+00:00,2696815.5703000003,3632903
Residentiel,2020-01-07 03:30:00+00:00,2704193.447300001,3632969
Residentiel,2020-01-07 03:45:00+00:00,2715433.305400004,3632973
Residentiel,2020-01-07 04:00:00+00:00,2726575.1694000047,3633016
Residentiel,2020-01-07 04:15:00+00:00,2744638.6507999995,3633024
Residentiel,2020-01-07 04:30:00+00:00,2779993.0341000035,3632959
Residentiel,2020-01-07 04:45:00+00:00,2795168.782299997,3632647
Residentiel,2020-01-07 05:00:00+00:00,2836751.4913000045,3633108
Residentiel,2020-01-07 05:15:00+00:00,2884233.8746999893,3633063
Residentiel,2020-01-07 05:30:00+00:00,2950310.504400002,3633076
Residentiel,2020-01-07 05:45:00+00:00,2999200.090199995,3633051
Residentiel,2020-01-07 06:00:00+00:00,3085596.573999996,3632974
Residentiel,2020-01-07 06:15:00+00:00,3137938.437300004,3632933
Residentiel,2020-01-07 06:30:00+00:00,3195464.072200001,3632820
Residentiel,2020-01-07 06:45:00+00:00,3234923.994499994,3632839
Residentiel,2020-01-07 07:00:00+00:00,3252067.969899998,3632825
Residentiel,2020-01-07 07:15:00+00:00,3271455.443100004,3630746
Residentiel,2020-01-07 07:30:00+00:00,3275530.848699996,3633135
Residentiel,2020-01-07 07:45:00+00:00,3245625.8491999945,3633352
Residentiel,2020-01-07 08:00:00+00:00,3199710.633799998,3633618
Residentiel,2020-01-07 08:15:00+00:00,3152940.2402000045,3633827
Residentiel,2020-01-07 08:30:00+00:00,3082364.5104999985,3633047
Residentiel,2020-01-07 08:45:00+00:00,2993205.071600004,3633526
Residentiel,2020-01-07 09:00:00+00:00,2917499.366999998,3633291
Residentiel,2020-01-07 09:15:00+00:00,2860139.3834999967,3633323
Residentiel,2020-01-07 09:30:00+00:00,2791187.091900008,3633213
Residentiel,2020-01-07 09:45:00+00:00,2748194.6990000024,3632782
Residentiel,2020-01-07 10:00:00+00:00,2715608.5180999977,3632670
Residentiel,2020-01-07 10:15:00+00:00,2669324.2686000024,3632787
Residentiel,2020-01-07 10:30:00+00:00,2601435.8537,3632962
Residentiel,2020-01-07 10:45:00+00:00,2510274.4634000007,3633034
Residentiel,2020-01-07 11:00:00+00:00,2459512.612699999,3632891
Residentiel,2020-01-07 11:15:00+00:00,2424130.0763000017,3632774
Residentiel,2020-01-07 11:30:00+00:00,2398923.534299995,3632670
Residentiel,2020-01-07 11:45:00+00:00,2369336.7813,3632622
Residentiel,2020-01-07 12:00:00+00:00,2360055.801099999,3629636
Residentiel,2020-01-07 12:15:00+00:00,2338671.9484999967,3629966
Residentiel,2020-01-07 12:30:00+00:00,2309606.5614999933,3630352
Residentiel,2020-01-07 12:45:00+00:00,2272757.522799996,3630244
Residentiel,2020-01-07 13:00:00+00:00,2248578.9566999995,3630040
Residentiel,2020-01-07 13:15:00+00:00,2218669.305199993,3628744
Residentiel,2020-01-07 13:30:00+00:00,2207767.8412,3618286
Residentiel,2020-01-07 13:45:00+00:00,2212632.028999995,3617211
Residentiel,2020-01-07 14:00:00+00:00,2230838.6819000016,3618628
Residentiel,2020-01-07 14:15:00+00:00,2275934.040499998,3618729
Residentiel,2020-01-07 14:30:00+00:00,2333058.344999999,3618948
Residentiel,2020-01-07 14:45:00+00:00,2397907.723999999,3630061
Residentiel,2020-01-07 15:00:00+00:00,2449276.220200001,3630211
Residentiel,2020-01-07 15:15:00+00:00,2524131.5758000007,3630388
Residentiel,2020-01-07 15:30:00+00:00,2596422.3241999927,3630316
Residentiel,2020-01-07 15:45:00+00:00,2663856.542100001,3630287
Residentiel,2020-01-07 16:00:00+00:00,2780675.3144999966,3630222
Residentiel,2020-01-07 16:15:00+00:00,2856428.050800002,3630178
Residentiel,2020-01-07 16:30:00+00:00,2966653.424200007,3630073
Residentiel,2020-01-07 16:45:00+00:00,3060285.685199999,3630011
Residentiel,2020-01-07 17:00:00+00:00,3137892.5015999977,3630958
Residentiel,2020-01-07 17:15:00+00:00,3176964.0485999947,3631068
Residentiel,2020-01-07 17:30:00+00:00,3200008.9861000096,3630818
Residentiel,2020-01-07 17:45:00+00:00,3204987.5024000024,3630682
Residentiel,2020-01-07 18:00:00+00:00,3214005.868599997,3630575
Residentiel,2020-01-07 18:15:00+00:00,3209302.060799996,3630590
Residentiel,2020-01-07 18:30:00+00:00,3206076.6757999966,3630389
Residentiel,2020-01-07 18:45:00+00:00,3195799.8273000037,3630355
Residentiel,2020-01-07 19:00:00+00:00,3173534.347599998,3630271
Residentiel,2020-01-07 19:15:00+00:00,3137012.6946,3630285
Residentiel,2020-01-07 19:30:00+00:00,3132428.3993,3630394
Residentiel,2020-01-07 19:45:00+00:00,3120695.989200005,3630009
Residentiel,2020-01-07 20:00:00+00:00,3090789.996600002,3629960
Residentiel,2020-01-07 20:15:00+00:00,3061425.0426000045,3629917
Residentiel,2020-01-07 20:30:00+00:00,3030623.277699998,3629839
Residentiel,2020-01-07 20:45:00+00:00,2988346.736500004,3629882
Residentiel,2020-01-07 21:00:00+00:00,2930325.9569999925,3629887
Residentiel,2020-01-07 21:15:00+00:00,2901742.4384000003,3629941
Residentiel,2020-01-07 21:30:00+00:00,2869013.5328000006,3629947
Residentiel,2020-01-07 21:45:00+00:00,2830220.012899996,3629990
Residentiel,2020-01-07 22:00:00+00:00,2745427.6058999943,3630067
Residentiel,2020-01-07 22:15:00+00:00,2712745.4783000043,3630602
Residentiel,2020-01-07 22:30:00+00:00,2661555.4469999983,3630654
Residentiel,2020-01-07 22:45:00+00:00,2616853.735100003,3630707
Residentiel,2020-01-07 23:00:00+00:00,2552600.7962999973,3630674
Residentiel,2020-01-07 23:15:00+00:00,2516043.430199996,3630723
Residentiel,2020-01-07 23:30:00+00:00,2480859.0482999985,3630612
Residentiel,2020-01-07 23:45:00+00:00,2455980.985800007,3630523
Residentiel,2020-01-08 00:00:00+00:00,2440425.155600001,3635658
Residentiel,2020-01-08 00:15:00+00:00,2423464.181299998,3635706
Residentiel,2020-01-08 00:30:00+00:00,2409744.7344000028,3635810
Residentiel,2020-01-08 00:45:00+00:00,2397361.4254000005,3635909
Residentiel,2020-01-08 01:00:00+00:00,2386434.020599999,3634515
Residentiel,2020-01-08 01:15:00+00:00,2361803.5982000004,3606695
Residentiel,2020-01-08 01:30:00+00:00,2380628.103499998,3634876
Residentiel,2020-01-08 01:45:00+00:00,2379829.739500001,3634923
Residentiel,2020-01-08 02:00:00+00:00,2383578.548599997,3635046
Residentiel,2020-01-08 02:15:00+00:00,2383416.718799996,3636510
Residentiel,2020-01-08 02:30:00+00:00,2388745.6802000017,3636529
Residentiel,2020-01-08 02:45:00+00:00,2390075.821,3636545
Residentiel,2020-01-08 03:00:00+00:00,2393583.287799998,3636542
Residentiel,2020-01-08 03:15:00+00:00,2399509.4032999985,3636528
Residentiel,2020-01-08 03:30:00+00:00,2409797.634700009,3636534
Residentiel,2020-01-08 03:45:00+00:00,2416417.5599999954,3636563
Residentiel,2020-01-08 04:00:00+00:00,2429414.1529000024,3636531
Residentiel,2020-01-08 04:15:00+00:00,2448193.539300005,3636280
Residentiel,2020-01-08 04:30:00+00:00,2469720.9964999976,3636577
Residentiel,2020-01-08 04:45:00+00:00,2490565.0472000022,3636488
Residentiel,2020-01-08 05:00:00+00:00,2551545.374399997,3636449
Residentiel,2020-01-08 05:15:00+00:00,2578799.2921000025,3636483
Residentiel,2020-01-08 05:30:00+00:00,2630060.009100003,3636440
Residentiel,2020-01-08 05:45:00+00:00,2676953.481299999,3636393
Residentiel,2020-01-08 06:00:00+00:00,2769438.817200003,3636381
Residentiel,2020-01-08 06:15:00+00:00,2830626.9209000026,3636357
Residentiel,2020-01-08 06:30:00+00:00,2872363.863499998,3636338
Residentiel,2020-01-08 06:45:00+00:00,2905424.618000002,3636322
Residentiel,2020-01-08 07:00:00+00:00,2932049.784899997,3636258
Residentiel,2020-01-08 07:15:00+00:00,2960381.73440001,3636241
Residentiel,2020-01-08 07:30:00+00:00,2940477.5967999976,3636170
