secteur,Intervalle15Minutes,energie_sum_secteur,nb_installations
Residentiel,2023-10-13 15:45:00+00:00,1185446.0584000014,3842609
Residentiel,2023-10-13 16:00:00+00:00,1216347.8831999977,3843063
Residentiel,2023-10-13 16:15:00+00:00,1250840.5215999966,3841699
Residentiel,2023-10-13 16:30:00+00:00,1293371.1591000007,3843697
Residentiel,2023-10-13 16:45:00+00:00,1339798.8754000005,3843606
Residentiel,2023-10-13 17:00:00+00:00,1397551.2811999966,3844838
Residentiel,2023-10-13 17:15:00+00:00,1441235.4013999987,3842686
Residentiel,2023-10-13 17:30:00+00:00,1475201.0211999982,3842907
Residentiel,2023-10-13 17:45:00+00:00,1498756.2588999972,3845167
Residentiel,2023-10-13 18:00:00+00:00,1523876.0475000015,3845656
Residentiel,2023-10-13 18:15:00+00:00,1543454.801699998,3846989
Residentiel,2023-10-13 18:30:00+00:00,1555663.3276000018,3847145
Residentiel,2023-10-13 18:45:00+00:00,1554378.8698999968,3847263
Residentiel,2023-10-13 19:00:00+00:00,1541644.1049999986,3847448
Residentiel,2023-10-13 19:15:00+00:00,1521570.3481999992,3847666
Residentiel,2023-10-13 19:30:00+00:00,1495697.130000001,3847918
Residentiel,2023-10-13 19:45:00+00:00,1472250.2421,3848036
Residentiel,2023-10-13 20:00:00+00:00,1456929.8189999994,3847822
Residentiel,2023-10-13 20:15:00+00:00,1439267.6386000018,3847676
Residentiel,2023-10-13 20:30:00+00:00,1416946.8188999973,3847050
Residentiel,2023-10-13 20:45:00+00:00,1393320.840099999,3846494
Residentiel,2023-10-13 21:00:00+00:00,1372702.2005000005,3845669
Residentiel,2023-10-13 21:15:00+00:00,1355287.7529000016,3845858
Residentiel,2023-10-13 21:30:00+00:00,1335965.9645999975,3845254
Residentiel,2023-10-13 21:45:00+00:00,1313027.8789999986,3845156
Residentiel,2023-10-13 22:00:00+00:00,1281554.903099999,3844736
Residentiel,2023-10-13 22:15:00+00:00,1257388.3819999986,3844363
Residentiel,2023-10-13 22:30:00+00:00,1232779.9117999987,3844160
Residentiel,2023-10-13 22:45:00+00:00,1205977.089100001,3843810
Residentiel,2023-10-13 23:00:00+00:00,1171818.302899999,3840841
Residentiel,2023-10-13 23:15:00+00:00,1147388.1580999997,3840487
Residentiel,2023-10-13 23:30:00+00:00,1122272.0686000003,3840538
Residentiel,2023-10-13 23:45:00+00:00,1100149.0505000006,3839785
Residentiel,2023-10-14 00:00:00+00:00,1081855.0326000005,3841243
Residentiel,2023-10-14 00:15:00+00:00,1064348.6771,3840700
Residentiel,2023-10-14 00:30:00+00:00,1049936.8176999998,3842790
Residentiel,2023-10-14 00:45:00+00:00,1036243.0706000004,3842872
Residentiel,2023-10-14 01:00:00+00:00,1025285.2793000014,3842783
Residentiel,2023-10-14 01:15:00+00:00,1014382.1468999996,3830602
Residentiel,2023-10-14 01:30:00+00:00,1007680.2754000012,3842887
Residentiel,2023-10-14 01:45:00+00:00,1001665.9826999992,3842762
Residentiel,2023-10-14 02:00:00+00:00,997155.5866000032,3842729
Residentiel,2023-10-14 02:15:00+00:00,995916.8908000024,3842711
Residentiel,2023-10-14 02:30:00+00:00,993516.6100999988,3842637
Residentiel,2023-10-14 02:45:00+00:00,992256.4378999994,3842518
Residentiel,2023-10-14 03:00:00+00:00,992335.6512000012,3842475
Residentiel,2023-10-14 03:15:00+00:00,996581.2479000004,3842574
Residentiel,2023-10-14 03:30:00+00:00,998430.2816000012,3842683
Residentiel,2023-10-14 03:45:00+00:00,1001084.470300002,3842833
Residentiel,2023-10-14 04:00:00+00:00,1006866.3222999988,3843019
Residentiel,2023-10-14 04:15:00+00:00,1012646.8589,3843160
Residentiel,2023-10-14 04:30:00+00:00,1020813.3338000028,3843226
Residentiel,2023-10-14 04:45:00+00:00,1030489.4998,3843301
Residentiel,2023-10-14 05:00:00+00:00,1045103.8663000012,3843162
Residentiel,2023-10-14 05:15:00+00:00,1055342.4369999978,3843050
Residentiel,2023-10-14 05:30:00+00:00,1071805.0086999987,3842850
Residentiel,2023-10-14 05:45:00+00:00,1092204.7068999994,3842847
Residentiel,2023-10-14 06:00:00+00:00,1126241.6830999998,3842619
Residentiel,2023-10-14 06:15:00+00:00,1143319.5002,3842524
Residentiel,2023-10-14 06:30:00+00:00,1168395.2712999994,3842283
Residentiel,2023-10-14 06:45:00+00:00,1198901.9399999997,3842107
Residentiel,2023-10-14 07:00:00+00:00,1246937.5481000005,3841924
Residentiel,2023-10-14 07:15:00+00:00,1284014.1809999994,3841276
Residentiel,2023-10-14 07:30:00+00:00,1326432.2278000007,3841623
Residentiel,2023-10-14 07:45:00+00:00,1367279.293399998,3841492
Residentiel,2023-10-14 08:00:00+00:00,1396890.834900004,3840875
Residentiel,2023-10-14 08:15:00+00:00,1425920.3682000004,3841315
Residentiel,2023-10-14 08:30:00+00:00,1443199.2505000017,3840028
Residentiel,2023-10-14 08:45:00+00:00,1455325.7083000012,3840776
Residentiel,2023-10-14 09:00:00+00:00,1466709.3398000002,3840439
Residentiel,2023-10-14 09:15:00+00:00,1477141.2140999974,3840779
Residentiel,2023-10-14 09:30:00+00:00,1476903.905599997,3840604
Residentiel,2023-10-14 09:45:00+00:00,1470257.349900001,3840301
Residentiel,2023-10-14 10:00:00+00:00,1462767.4524000012,3840370
Residentiel,2023-10-14 10:15:00+00:00,1456371.1031999984,3840412
Residentiel,2023-10-14 10:30:00+00:00,1449020.4770000023,3840438
Residentiel,2023-10-14 10:45:00+00:00,1442249.1624999985,3840571
Residentiel,2023-10-14 11:00:00+00:00,1431713.401900004,3838790
Residentiel,2023-10-14 11:15:00+00:00,1432292.1351999994,3840322
Residentiel,2023-10-14 11:30:00+00:00,1431936.6399999997,3839099
Residentiel,2023-10-14 11:45:00+00:00,1432410.9628999997,3839588
Residentiel,2023-10-14 12:00:00+00:00,1428585.750600004,3839301
Residentiel,2023-10-14 12:15:00+00:00,1420101.2416000012,3839153
Residentiel,2023-10-14 12:30:00+00:00,1406534.813799997,3837208
Residentiel,2023-10-14 12:45:00+00:00,1390225.0602000009,3837413
Residentiel,2023-10-14 13:00:00+00:00,1369807.8613000023,3837382
Residentiel,2023-10-14 13:15:00+00:00,1353324.6092000026,3838938
Residentiel,2023-10-14 13:30:00+00:00,1339253.9109000007,3839051
Residentiel,2023-10-14 13:45:00+00:00,1326926.9067000002,3839216
Residentiel,2023-10-14 14:00:00+00:00,1313799.3851000003,3838593
Residentiel,2023-10-14 14:15:00+00:00,1308211.9508000035,3839216
Residentiel,2023-10-14 14:30:00+00:00,1297330.7451000009,3839150
Residentiel,2023-10-14 14:45:00+00:00,1291782.8596000003,3838678
Residentiel,2023-10-14 15:00:00+00:00,1291484.9892000011,3839344
Residentiel,2023-10-14 15:15:00+00:00,1298888.668200001,3839661
Residentiel,2023-10-14 15:30:00+00:00,1303564.7155999984,3838521
Residentiel,2023-10-14 15:45:00+00:00,1307393.4644999967,3839219
Residentiel,2023-10-14 16:00:00+00:00,1322700.6697,3839339
Residentiel,2023-10-14 16:15:00+00:00,1344812.236600002,3839676
Residentiel,2023-10-14 16:30:00+00:00,1378280.5378999976,3840776
Residentiel,2023-10-14 16:45:00+00:00,1410477.1665000042,3840856
Residentiel,2023-10-14 17:00:00+00:00,1451288.5763000003,3840955
Residentiel,2023-10-14 17:15:00+00:00,1486594.3457999986,3841076
Residentiel,2023-10-14 17:30:00+00:00,1518478.0520000004,3841172
Residentiel,2023-10-14 17:45:00+00:00,1539986.353,3841136
Residentiel,2023-10-14 18:00:00+00:00,1558624.6446000016,3843036
Residentiel,2023-10-14 18:15:00+00:00,1572977.2688999998,3843255
Residentiel,2023-10-14 18:30:00+00:00,1581601.6682000028,3843448
Residentiel,2023-10-14 18:45:00+00:00,1571275.233599997,3843575
Residentiel,2023-10-14 19:00:00+00:00,1551532.595699997,3843492
Residentiel,2023-10-14 19:15:00+00:00,1520234.7238999985,3843350
Residentiel,2023-10-14 19:30:00+00:00,1497471.799200001,3843338
Residentiel,2023-10-14 19:45:00+00:00,1467224.1297000037,3843205
Residentiel,2023-10-14 20:00:00+00:00,1458327.7842000013,3842385
Residentiel,2023-10-14 20:15:00+00:00,1445794.8114000007,3842508
Residentiel,2023-10-14 20:30:00+00:00,1419897.1676000005,3842138
Residentiel,2023-10-14 20:45:00+00:00,1394386.6136,3841878
Residentiel,2023-10-14 21:00:00+00:00,1381521.2502000015,3841609
Residentiel,2023-10-14 21:15:00+00:00,1362174.4283000014,3841521
Residentiel,2023-10-14 21:30:00+00:00,1337701.3675000025,3841573
Residentiel,2023-10-14 21:45:00+00:00,1310892.8182000003,3841331
Residentiel,2023-10-14 22:00:00+00:00,1294792.6891999985,3841217
Residentiel,2023-10-14 22:15:00+00:00,1272888.3816000023,3841216
Residentiel,2023-10-14 22:30:00+00:00,1247526.6616000012,3841157
Residentiel,2023-10-14 22:45:00+00:00,1222676.674800001,3838953
Residentiel,2023-10-14 23:00:00+00:00,1196162.1870000004,3838770
Residentiel,2023-10-14 23:15:00+00:00,1170402.748,3838888
Residentiel,2023-10-14 23:30:00+00:00,1149546.3088999994,3838654
Residentiel,2023-10-14 23:45:00+00:00,1131155.4814999986,3838496
Residentiel,2023-10-15 00:00:00+00:00,1110707.4252000002,3840653
Residentiel,2023-10-15 00:15:00+00:00,1096859.686099999,3840804
Residentiel,2023-10-15 00:30:00+00:00,1078411.3293,3840479
Residentiel,2023-10-15 00:45:00+00:00,1067849.7296000004,3844269
Residentiel,2023-10-15 01:00:00+00:00,1057482.8872999996,3844377
Residentiel,2023-10-15 01:15:00+00:00,1044446.6561999996,3832728
Residentiel,2023-10-15 01:30:00+00:00,1041153.6680999992,3844373
Residentiel,2023-10-15 01:45:00+00:00,1035908.4227000002,3844455
Residentiel,2023-10-15 02:00:00+00:00,1029446.5134999997,3844354
Residentiel,2023-10-15 02:15:00+00:00,1028444.305199999,3844302
Residentiel,2023-10-15 02:30:00+00:00,1027182.1221999992,3844239
Residentiel,2023-10-15 02:45:00+00:00,1028337.8749000004,3844207
Residentiel,2023-10-15 03:00:00+00:00,1030932.0508000004,3844216
Residentiel,2023-10-15 03:15:00+00:00,1029484.5543000016,3844324
Residentiel,2023-10-15 03:30:00+00:00,1031997.268700002,3844780
Residentiel,2023-10-15 03:45:00+00:00,1036291.012899998,3844565
Residentiel,2023-10-15 04:00:00+00:00,1041663.495800003,3844737
Residentiel,2023-10-15 04:15:00+00:00,1047592.5994000008,3844488
Residentiel,2023-10-15 04:30:00+00:00,1053232.0298999993,3844378
Residentiel,2023-10-15 04:45:00+00:00,1062853.2468000003,3844374
Residentiel,2023-10-15 05:00:00+00:00,1075900.629400003,3844282
Residentiel,2023-10-15 05:15:00+00:00,1088973.6880999985,3844171
Residentiel,2023-10-15 05:30:00+00:00,1101425.1638999984,3844192
Residentiel,2023-10-15 05:45:00+00:00,1119410.5506000002,3844172
Residentiel,2023-10-15 06:00:00+00:00,1153517.9775000014,3844082
Residentiel,2023-10-15 06:15:00+00:00,1171005.5749000043,3844197
Residentiel,2023-10-15 06:30:00+00:00,1189574.4734999947,3844216
Residentiel,2023-10-15 06:45:00+00:00,1215051.3307999976,3844120
Residentiel,2023-10-15 07:00:00+00:00,1259659.5582000003,3841670
Residentiel,2023-10-15 07:15:00+00:00,1300459.8764000004,3843943
Residentiel,2023-10-15 07:30:00+00:00,1340455.310999998,3843678
Residentiel,2023-10-15 07:45:00+00:00,1375683.9700999998,3843440
Residentiel,2023-10-15 08:00:00+00:00,1415204.2360999996,3843147
Residentiel,2023-10-15 08:15:00+00:00,1450993.629100001,3843346
Residentiel,2023-10-15 08:30:00+00:00,1479523.9403999993,3843076
Residentiel,2023-10-15 08:45:00+00:00,1503067.769300002,3843240
Residentiel,2023-10-15 09:00:00+00:00,1523219.1778999995,3841626
Residentiel,2023-10-15 09:15:00+00:00,1539323.0229999977,3843171
Residentiel,2023-10-15 09:30:00+00:00,1545169.7843000009,3843080
Residentiel,2023-10-15 09:45:00+00:00,1547737.105300003,3843011
Residentiel,2023-10-15 10:00:00+00:00,1541964.9879999969,3842543
Residentiel,2023-10-15 10:15:00+00:00,1535908.0793000038,3842377
Residentiel,2023-10-15 10:30:00+00:00,1531946.0322000035,3842890
Residentiel,2023-10-15 10:45:00+00:00,1531773.9445999973,3843110
Residentiel,2023-10-15 11:00:00+00:00,1534382.0333999982,3842952
Residentiel,2023-10-15 11:15:00+00:00,1539104.6185999983,3842634
Residentiel,2023-10-15 11:30:00+00:00,1546958.3696000008,3842960
Residentiel,2023-10-15 11:45:00+00:00,1548410.2778000007,3842971
Residentiel,2023-10-15 12:00:00+00:00,1549361.281800002,3843034
Residentiel,2023-10-15 12:15:00+00:00,1539094.9458000022,3843159
Residentiel,2023-10-15 12:30:00+00:00,1524406.5689999994,3843156
Residentiel,2023-10-15 12:45:00+00:00,1510695.117899999,3843270
Residentiel,2023-10-15 13:00:00+00:00,1497083.8814999952,3843461
Residentiel,2023-10-15 13:15:00+00:00,1473611.647999998,3843508
Residentiel,2023-10-15 13:30:00+00:00,1462111.8236000002,3843634
Residentiel,2023-10-15 13:45:00+00:00,1451011.9783000017,3843676
Residentiel,2023-10-15 14:00:00+00:00,1432491.283199998,3843629
Residentiel,2023-10-15 14:15:00+00:00,1416842.2791000018,3843521
Residentiel,2023-10-15 14:30:00+00:00,1403609.5937999997,3843423
Residentiel,2023-10-15 14:45:00+00:00,1403514.7792999994,3843177
Residentiel,2023-10-15 15:00:00+00:00,1413412.0390999983,3843044
Residentiel,2023-10-15 15:15:00+00:00,1428171.0403000016,3842887
Residentiel,2023-10-15 15:30:00+00:00,1439314.4674,3843034
Residentiel,2023-10-15 15:45:00+00:00,1457959.5105000013,3842429
Residentiel,2023-10-15 16:00:00+00:00,1488319.441599999,3842826
Residentiel,2023-10-15 16:15:00+00:00,1528489.9140000008,3843489
Residentiel,2023-10-15 16:30:00+00:00,1574109.9678999989,3843797
Residentiel,2023-10-15 16:45:00+00:00,1622709.7508999996,3841714
Residentiel,2023-10-15 17:00:00+00:00,1677689.4465000029,3844148
Residentiel,2023-10-15 17:15:00+00:00,1731417.7244999988,3844097
Residentiel,2023-10-15 17:30:00+00:00,1757241.437699997,3844811
Residentiel,2023-10-15 17:45:00+00:00,1772050.2211999989,3844970
Residentiel,2023-10-15 18:00:00+00:00,1792134.5187000006,3845178
Residentiel,2023-10-15 18:15:00+00:00,1808869.213499998,3845508
Residentiel,2023-10-15 18:30:00+00:00,1805335.6483999996,3845777
Residentiel,2023-10-15 18:45:00+00:00,1777310.7876000048,3846036
Residentiel,2023-10-15 19:00:00+00:00,1753467.803299998,3846291
Residentiel,2023-10-15 19:15:00+00:00,1721508.5695999996,3846409
Residentiel,2023-10-15 19:30:00+00:00,1693886.4362000036,3846239
Residentiel,2023-10-15 19:45:00+00:00,1664116.213799999,3847059
Residentiel,2023-10-15 20:00:00+00:00,1629617.0191000008,3847147
Residentiel,2023-10-15 20:15:00+00:00,1591516.5172,3846667
Residentiel,2023-10-15 20:30:00+00:00,1551461.465300002,3846821
Residentiel,2023-10-15 20:45:00+00:00,1511457.6243999994,3846636
Residentiel,2023-10-15 21:00:00+00:00,1480676.1938000028,3846590
Residentiel,2023-10-15 21:15:00+00:00,1443871.5465999984,3846643
Residentiel,2023-10-15 21:30:00+00:00,1405919.6839999985,3846557
Residentiel,2023-10-15 21:45:00+00:00,1361142.8400999983,3846697
Residentiel,2023-10-15 22:00:00+00:00,1312450.3333999985,3846701
Residentiel,2023-10-15 22:15:00+00:00,1270960.9966999989,3846735
Residentiel,2023-10-15 22:30:00+00:00,1219737.2376999997,3846978
Residentiel,2023-10-15 22:45:00+00:00,1182210.1176999996,3847012
Residentiel,2023-10-15 23:00:00+00:00,1138724.9692999998,3846702
Residentiel,2023-10-15 23:15:00+00:00,1103758.8306999984,3846708
Residentiel,2023-10-15 23:30:00+00:00,1069714.0433000012,3847361
Residentiel,2023-10-15 23:45:00+00:00,1045203.1735000012,3847745
Residentiel,2023-10-16 00:00:00+00:00,1024305.1996999988,3850719
Residentiel,2023-10-16 00:15:00+00:00,1004618.839500002,3851439
Residentiel,2023-10-16 00:30:00+00:00,985854.6128999994,3852232
Residentiel,2023-10-16 00:45:00+00:00,973683.381500001,3853217
Residentiel,2023-10-16 01:00:00+00:00,960814.8643000018,3853999
Residentiel,2023-10-16 01:15:00+00:00,949923.0934000025,3841563
Residentiel,2023-10-16 01:30:00+00:00,945132.4112000004,3855893
Residentiel,2023-10-16 01:45:00+00:00,939832.8309000002,3856890
Residentiel,2023-10-16 02:00:00+00:00,933247.8570000004,3856742
Residentiel,2023-10-16 02:15:00+00:00,931984.9251000008,3858614
Residentiel,2023-10-16 02:30:00+00:00,930836.805199998,3859480
Residentiel,2023-10-16 02:45:00+00:00,930476.8209,3860394
Residentiel,2023-10-16 03:00:00+00:00,928473.9829000004,3860290
Residentiel,2023-10-16 03:15:00+00:00,931390.381,3861645
Residentiel,2023-10-16 03:30:00+00:00,932338.3223999988,3862556
Residentiel,2023-10-16 03:45:00+00:00,935419.9215000008,3863317
Residentiel,2023-10-16 04:00:00+00:00,944034.7312000009,3863693
Residentiel,2023-10-16 04:15:00+00:00,954638.600499998,3864252
Residentiel,2023-10-16 04:30:00+00:00,965637.5195000004,3864525
Residentiel,2023-10-16 04:45:00+00:00,979802.5789999982,3864703
Residentiel,2023-10-16 05:00:00+00:00,1007856.2344,3864652
Residentiel,2023-10-16 05:15:00+00:00,1033666.7281999995,3864651
Residentiel,2023-10-16 05:30:00+00:00,1067838.0675999986,3864639
Residentiel,2023-10-16 05:45:00+00:00,1107990.2019000007,3865008
Residentiel,2023-10-16 06:00:00+00:00,1171100.877200001,3863997
Residentiel,2023-10-16 06:15:00+00:00,1227923.2593000005,3864094
Residentiel,2023-10-16 06:30:00+00:00,1276402.311700002,3862645
Residentiel,2023-10-16 06:45:00+00:00,1322637.440899999,3864771
Residentiel,2023-10-16 07:00:00+00:00,1369415.2812999983,3864821
Residentiel,2023-10-16 07:15:00+00:00,1396285.8199000005,3864901
Residentiel,2023-10-16 07:30:00+00:00,1397592.5543000037,3864953
Residentiel,2023-10-16 07:45:00+00:00,1382561.5378999969,3865304
Residentiel,2023-10-16 08:00:00+00:00,1363789.1555000015,3863087
Residentiel,2023-10-16 08:15:00+00:00,1351175.9195999997,3863041
Residentiel,2023-10-16 08:30:00+00:00,1336311.7370000014,3862157
Residentiel,2023-10-16 08:45:00+00:00,1321430.2757999976,3861934
Residentiel,2023-10-16 09:00:00+00:00,1303745.0449000008,3860562
Residentiel,2023-10-16 09:15:00+00:00,1288698.948599999,3861587
Residentiel,2023-10-16 09:30:00+00:00,1276557.2829999975,3863425
Residentiel,2023-10-16 09:45:00+00:00,1265083.974299997,3863391
Residentiel,2023-10-16 10:00:00+00:00,1257496.7257999985,3859038
Residentiel,2023-10-16 10:15:00+00:00,1247083.6178000008,3858887
Residentiel,2023-10-16 10:30:00+00:00,1240456.918399999,3857807
Residentiel,2023-10-16 10:45:00+00:00,1235288.603599999,3858712
Residentiel,2023-10-16 11:00:00+00:00,1234782.3796000006,3859010
Residentiel,2023-10-16 11:15:00+00:00,1231965.5056,3853876
Residentiel,2023-10-16 11:30:00+00:00,1232491.6707999993,3861738
Residentiel,2023-10-16 11:45:00+00:00,1232053.202199998,3861179
Residentiel,2023-10-16 12:00:00+00:00,1238152.3985,3861308
Residentiel,2023-10-16 12:15:00+00:00,1231284.6488,3861476
Residentiel,2023-10-16 12:30:00+00:00,1213601.3444000003,3861393
Residentiel,2023-10-16 12:45:00+00:00,1195318.3076000034,3859481
Residentiel,2023-10-16 13:00:00+00:00,1178338.6702999994,3857204
Residentiel,2023-10-16 13:15:00+00:00,1158895.2300000011,3857582
Residentiel,2023-10-16 13:30:00+00:00,1146356.7499000004,3862473
Residentiel,2023-10-16 13:45:00+00:00,1130508.6345999988,3861832
Residentiel,2023-10-16 14:00:00+00:00,1119989.2635000008,3861816
Residentiel,2023-10-16 14:15:00+00:00,1110895.7328000006,3857996
Residentiel,2023-10-16 14:30:00+00:00,1109871.0283000018,3862047
Residentiel,2023-10-16 14:45:00+00:00,1106755.4037999995,3862440
Residentiel,2023-10-16 15:00:00+00:00,1111923.8620999984,3862730
Residentiel,2023-10-16 15:15:00+00:00,1117416.4540999988,3862983
Residentiel,2023-10-16 15:30:00+00:00,1129726.3151999982,3861922
Residentiel,2023-10-16 15:45:00+00:00,1153716.4734000005,3862193
Residentiel,2023-10-16 16:00:00+00:00,1192893.7165999997,3863360
Residentiel,2023-10-16 16:15:00+00:00,1246235.8647000005,3863346
Residentiel,2023-10-16 16:30:00+00:00,1312937.1798999992,3862760
Residentiel,2023-10-16 16:45:00+00:00,1385822.560899998,3862993
Residentiel,2023-10-16 17:00:00+00:00,1465394.8089999992,3862702
Residentiel,2023-10-16 17:15:00+00:00,1533376.1095999978,3862787
Residentiel,2023-10-16 17:30:00+00:00,1586120.8068,3863327
Residentiel,2023-10-16 17:45:00+00:00,1621566.497099999,3863284
Residentiel,2023-10-16 18:00:00+00:00,1651510.622600002,3861936
Residentiel,2023-10-16 18:15:00+00:00,1677503.7803999954,3861923
Residentiel,2023-10-16 18:30:00+00:00,1689606.4318000008,3862005
Residentiel,2023-10-16 18:45:00+00:00,1683675.0734999988,3861921
Residentiel,2023-10-16 19:00:00+00:00,1670440.6841000011,3861833
Residentiel,2023-10-16 19:15:00+00:00,1642223.7507999982,3863063
Residentiel,2023-10-16 19:30:00+00:00,1618030.3048000005,3863062
Residentiel,2023-10-16 19:45:00+00:00,1598438.0835999998,3863018
Residentiel,2023-10-16 20:00:00+00:00,1560341.352000001,3862935
Residentiel,2023-10-16 20:15:00+00:00,1533556.437800001,3862711
Residentiel,2023-10-16 20:30:00+00:00,1497801.811399995,3862599
Residentiel,2023-10-16 20:45:00+00:00,1463971.8675000004,3862297
Residentiel,2023-10-16 21:00:00+00:00,1431263.571400004,3859674
Residentiel,2023-10-16 21:15:00+00:00,1401030.871799999,3860122
Residentiel,2023-10-16 21:30:00+00:00,1360139.9678000037,3860859
Residentiel,2023-10-16 21:45:00+00:00,1317120.732700002,3860649
Residentiel,2023-10-16 22:00:00+00:00,1280590.1491000012,3860476
Residentiel,2023-10-16 22:15:00+00:00,1242839.1260000004,3860321
Residentiel,2023-10-16 22:30:00+00:00,1196786.4865000003,3860137
Residentiel,2023-10-16 22:45:00+00:00,1155451.9186999977,3860025
Residentiel,2023-10-16 23:00:00+00:00,1114631.6852999998,3860706
Residentiel,2023-10-16 23:15:00+00:00,1081584.1904999977,3860482
Residentiel,2023-10-16 23:30:00+00:00,1054078.5767999976,3860422
Residentiel,2023-10-16 23:45:00+00:00,1028001.2151000006,3860333
Residentiel,2023-10-17 00:00:00+00:00,1011180.3262999991,3864798
Residentiel,2023-10-17 00:15:00+00:00,994923.417599999,3864782
Residentiel,2023-10-17 00:30:00+00:00,980336.9204000004,3864038
Residentiel,2023-10-17 00:45:00+00:00,970187.8612999992,3864781
Residentiel,2023-10-17 01:00:00+00:00,961423.7520999998,3864627
Residentiel,2023-10-17 01:15:00+00:00,953917.3193999992,3853005
Residentiel,2023-10-17 01:30:00+00:00,948319.4132,3864930
Residentiel,2023-10-17 01:45:00+00:00,945839.9043000006,3864917
Residentiel,2023-10-17 02:00:00+00:00,942905.0616000004,3864913
Residentiel,2023-10-17 02:15:00+00:00,940356.3521999996,3864847
Residentiel,2023-10-17 02:30:00+00:00,938723.5548000006,3864829
Residentiel,2023-10-17 02:45:00+00:00,939051.8905,3864742
Residentiel,2023-10-17 03:00:00+00:00,939733.5269,3864923
Residentiel,2023-10-17 03:15:00+00:00,941600.6602999986,3864947
Residentiel,2023-10-17 03:30:00+00:00,945045.4996000011,3864956
Residentiel,2023-10-17 03:45:00+00:00,949426.3692,3864970
Residentiel,2023-10-17 04:00:00+00:00,956118.108200001,3864930
Residentiel,2023-10-17 04:15:00+00:00,967359.2766000002,3864938
Residentiel,2023-10-17 04:30:00+00:00,980022.7197999984,3864854
Residentiel,2023-10-17 04:45:00+00:00,998816.0767000002,3864922
Residentiel,2023-10-17 05:00:00+00:00,1027895.7299000012,3864891
Residentiel,2023-10-17 05:15:00+00:00,1058195.3914999997,3864977
Residentiel,2023-10-17 05:30:00+00:00,1092833.4772999997,3864996
Residentiel,2023-10-17 05:45:00+00:00,1134740.776300001,3864952
Residentiel,2023-10-17 06:00:00+00:00,1203363.409999999,3864972
Residentiel,2023-10-17 06:15:00+00:00,1258563.3808999986,3864990
Residentiel,2023-10-17 06:30:00+00:00,1309456.837099997,3864972
Residentiel,2023-10-17 06:45:00+00:00,1360498.7005000005,3864994
Residentiel,2023-10-17 07:00:00+00:00,1398408.4098999996,3864023
Residentiel,2023-10-17 07:15:00+00:00,1421192.322899999,3862823
Residentiel,2023-10-17 07:30:00+00:00,1423711.0311999987,3861347
Residentiel,2023-10-17 07:45:00+00:00,1411944.5207000033,3862541
Residentiel,2023-10-17 08:00:00+00:00,1396705.154499998,3861443
Residentiel,2023-10-17 08:15:00+00:00,1380641.483199998,3856972
Residentiel,2023-10-17 08:30:00+00:00,1357499.0426999982,3855101
Residentiel,2023-10-17 08:45:00+00:00,1342124.2390000003,3857805
Residentiel,2023-10-17 09:00:00+00:00,1320137.804300002,3859819
Residentiel,2023-10-17 09:15:00+00:00,1311927.606899997,3862003
Residentiel,2023-10-17 09:30:00+00:00,1294697.4896000004,3859425
Residentiel,2023-10-17 09:45:00+00:00,1278640.275999997,3861751
Residentiel,2023-10-17 10:00:00+00:00,1266962.8462999982,3861708
Residentiel,2023-10-17 10:15:00+00:00,1252630.562399999,3861183
Residentiel,2023-10-17 10:30:00+00:00,1237032.1867000002,3860758
Residentiel,2023-10-17 10:45:00+00:00,1226810.8630000025,3861271
Residentiel,2023-10-17 11:00:00+00:00,1219920.7018999993,3860342
Residentiel,2023-10-17 11:15:00+00:00,1211195.4569999997,3855169
Residentiel,2023-10-17 11:30:00+00:00,1209326.7938,3859546
Residentiel,2023-10-17 11:45:00+00:00,1206552.7817999995,3859839
Residentiel,2023-10-17 12:00:00+00:00,1209811.2407999958,3858313
Residentiel,2023-10-17 12:15:00+00:00,1198723.2124000008,3858033
Residentiel,2023-10-17 12:30:00+00:00,1176662.057499998,3859254
Residentiel,2023-10-17 12:45:00+00:00,1149042.6580999992,3859730
Residentiel,2023-10-17 13:00:00+00:00,1128465.2969999989,3862074
Residentiel,2023-10-17 13:15:00+00:00,1110959.5302000006,3862379
Residentiel,2023-10-17 13:30:00+00:00,1092441.9350000003,3862333
Residentiel,2023-10-17 13:45:00+00:00,1075252.3675000009,3862298
Residentiel,2023-10-17 14:00:00+00:00,1062620.9857999997,3861152
Residentiel,2023-10-17 14:15:00+00:00,1052166.8679000002,3852007
Residentiel,2023-10-17 14:30:00+00:00,1052473.6084000005,3861303
Residentiel,2023-10-17 14:45:00+00:00,1051070.7976999998,3861447
Residentiel,2023-10-17 15:00:00+00:00,1061538.1458999985,3863116
Residentiel,2023-10-17 15:15:00+00:00,1074221.2992000012,3861686
Residentiel,2023-10-17 15:30:00+00:00,1095386.4754999988,3863398
Residentiel,2023-10-17 15:45:00+00:00,1121809.7117000013,3863574
Residentiel,2023-10-17 16:00:00+00:00,1161631.4510999997,3861732
Residentiel,2023-10-17 16:15:00+00:00,1210428.008400001,3861666
Residentiel,2023-10-17 16:30:00+00:00,1276217.4466999993,3862321
Residentiel,2023-10-17 16:45:00+00:00,1350500.564800003,3862088
Residentiel,2023-10-17 17:00:00+00:00,1428808.2285999986,3862307
Residentiel,2023-10-17 17:15:00+00:00,1497090.2202,3862256
Residentiel,2023-10-17 17:30:00+00:00,1555117.1218999976,3862173
